3.0895 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1336.4086 	EXP 	text_7: height = 1.0
1336.4086 	EXP 	text_7: text = 'A'
1336.4086 	EXP 	text_7: autoDraw = True
1337.8647 	EXP 	text_7: autoDraw = False
1338.3512 	EXP 	New trial (rep=0, index=1): {'lettertest': 'G', 'corresp': None}
1338.3703 	EXP 	text_7: height = 1.0
1338.3703 	EXP 	text_7: height = 1.0
1338.3703 	EXP 	text_7: height = 1.0
1338.3703 	EXP 	text_7: text = 'G'
1338.3703 	EXP 	text_7: autoDraw = True
1339.8650 	EXP 	text_7: autoDraw = False
1340.3488 	EXP 	New trial (rep=0, index=2): {'lettertest': 'A', 'corresp': ['space']}
1340.3651 	EXP 	text_7: height = 1.0
1340.3651 	EXP 	text_7: height = 1.0
1340.3651 	EXP 	text_7: height = 1.0
1340.3651 	EXP 	text_7: text = 'A'
1340.3651 	EXP 	text_7: autoDraw = True
1340.8349 	DATA 	Keypress: space
1340.8514 	EXP 	text_7: autoDraw = False
1341.3328 	EXP 	New trial (rep=0, index=3): {'lettertest': 'F', 'corresp': None}
1341.3519 	EXP 	text_7: height = 1.0
1341.3519 	EXP 	text_7: height = 1.0
1341.3519 	EXP 	text_7: height = 1.0
1341.3519 	EXP 	text_7: text = 'F'
1341.3519 	EXP 	text_7: autoDraw = True
1342.8655 	EXP 	text_7: autoDraw = False
1343.3493 	EXP 	New trial (rep=0, index=4): {'lettertest': 'A', 'corresp': None}
1343.3656 	EXP 	text_7: height = 1.0
1343.3656 	EXP 	text_7: height = 1.0
1343.3656 	EXP 	text_7: height = 1.0
1343.3656 	EXP 	text_7: text = 'A'
1343.3656 	EXP 	text_7: autoDraw = True
1344.8662 	EXP 	text_7: autoDraw = False
1345.3495 	EXP 	New trial (rep=0, index=5): {'lettertest': 'B', 'corresp': None}
1345.3703 	EXP 	text_7: height = 1.0
1345.3703 	EXP 	text_7: height = 1.0
1345.3703 	EXP 	text_7: height = 1.0
1345.3703 	EXP 	text_7: text = 'B'
1345.3703 	EXP 	text_7: autoDraw = True
1346.8661 	EXP 	text_7: autoDraw = False
1347.3499 	EXP 	New trial (rep=0, index=6): {'lettertest': 'A', 'corresp': ['space']}
1347.3662 	EXP 	text_7: height = 1.0
1347.3662 	EXP 	text_7: height = 1.0
1347.3662 	EXP 	text_7: height = 1.0
1347.3662 	EXP 	text_7: text = 'A'
1347.3662 	EXP 	text_7: autoDraw = True
1347.9528 	DATA 	Keypress: space
1347.9664 	EXP 	text_7: autoDraw = False
1348.4509 	EXP 	New trial (rep=0, index=7): {'lettertest': 'B', 'corresp': ['space']}
1348.4663 	EXP 	text_7: height = 1.0
1348.4663 	EXP 	text_7: height = 1.0
1348.4663 	EXP 	text_7: height = 1.0
1348.4663 	EXP 	text_7: text = 'B'
1348.4663 	EXP 	text_7: autoDraw = True
1349.3516 	DATA 	Keypress: space
1349.3832 	EXP 	text_7: autoDraw = False
1349.8673 	EXP 	New trial (rep=0, index=8): {'lettertest': 'E', 'corresp': None}
1349.8866 	EXP 	text_7: height = 1.0
1349.8866 	EXP 	text_7: height = 1.0
1349.8866 	EXP 	text_7: height = 1.0
1349.8866 	EXP 	text_7: text = 'E'
1349.8866 	EXP 	text_7: autoDraw = True
1351.4002 	EXP 	text_7: autoDraw = False
1351.8839 	EXP 	New trial (rep=0, index=9): {'lettertest': 'B', 'corresp': ['space']}
1351.9003 	EXP 	text_7: height = 1.0
1351.9003 	EXP 	text_7: height = 1.0
1351.9003 	EXP 	text_7: height = 1.0
1351.9003 	EXP 	text_7: text = 'B'
1351.9003 	EXP 	text_7: autoDraw = True
1352.9527 	DATA 	Keypress: space
1352.9697 	EXP 	text_7: autoDraw = False
1353.4515 	EXP 	New trial (rep=0, index=10): {'lettertest': 'E', 'corresp': ['space']}
1353.4674 	EXP 	text_7: height = 1.0
1353.4674 	EXP 	text_7: height = 1.0
1353.4674 	EXP 	text_7: height = 1.0
1353.4674 	EXP 	text_7: text = 'E'
1353.4674 	EXP 	text_7: autoDraw = True
1354.1702 	DATA 	Keypress: space
1354.1840 	EXP 	text_7: autoDraw = False
1354.6706 	EXP 	New trial (rep=0, index=11): {'lettertest': 'F', 'corresp': None}
1354.6844 	EXP 	text_7: height = 1.0
1354.6844 	EXP 	text_7: height = 1.0
1354.6844 	EXP 	text_7: height = 1.0
1354.6844 	EXP 	text_7: text = 'F'
1354.6844 	EXP 	text_7: autoDraw = True
1356.1843 	EXP 	text_7: autoDraw = False
1356.1843 	EXP 	text_7: autoDraw = False
1356.6710 	EXP 	New trial (rep=0, index=12): {'lettertest': 'G', 'corresp': None}
1356.6843 	EXP 	text_7: height = 1.0
1356.6843 	EXP 	text_7: height = 1.0
1356.6843 	EXP 	text_7: height = 1.0
1356.6843 	EXP 	text_7: text = 'G'
1356.6843 	EXP 	text_7: autoDraw = True
1358.1846 	EXP 	text_7: autoDraw = False
1358.1846 	EXP 	text_7: autoDraw = False
1358.6692 	EXP 	New trial (rep=0, index=13): {'lettertest': 'D', 'corresp': None}
1358.6886 	EXP 	text_7: height = 1.0
1358.6886 	EXP 	text_7: height = 1.0
1358.6886 	EXP 	text_7: height = 1.0
1358.6886 	EXP 	text_7: text = 'D'
1358.6886 	EXP 	text_7: autoDraw = True
1360.2017 	EXP 	text_7: autoDraw = False
1360.6698 	EXP 	New trial (rep=0, index=14): {'lettertest': 'G', 'corresp': ['space']}
1360.6850 	EXP 	text_7: height = 1.0
1360.6850 	EXP 	text_7: height = 1.0
1360.6850 	EXP 	text_7: height = 1.0
1360.6850 	EXP 	text_7: text = 'G'
1360.6850 	EXP 	text_7: autoDraw = True
1361.1881 	DATA 	Keypress: space
1361.2018 	EXP 	text_7: autoDraw = False
1361.6861 	EXP 	New trial (rep=0, index=15): {'lettertest': 'D', 'corresp': ['space']}
1361.7019 	EXP 	text_7: height = 1.0
1361.7019 	EXP 	text_7: height = 1.0
1361.7019 	EXP 	text_7: height = 1.0
1361.7019 	EXP 	text_7: text = 'D'
1361.7019 	EXP 	text_7: autoDraw = True
1362.5718 	DATA 	Keypress: space
1362.5854 	EXP 	text_7: autoDraw = False
1363.0701 	EXP 	New trial (rep=0, index=16): {'lettertest': 'A', 'corresp': None}
1363.0854 	EXP 	text_7: height = 1.0
1363.0854 	EXP 	text_7: height = 1.0
1363.0854 	EXP 	text_7: height = 1.0
1363.0854 	EXP 	text_7: text = 'A'
1363.0854 	EXP 	text_7: autoDraw = True
1364.5857 	EXP 	text_7: autoDraw = False
1364.5857 	EXP 	text_7: autoDraw = False
1365.0702 	EXP 	New trial (rep=0, index=17): {'lettertest': 'F', 'corresp': None}
1365.0858 	EXP 	text_7: height = 1.0
1365.0858 	EXP 	text_7: height = 1.0
1365.0858 	EXP 	text_7: height = 1.0
1365.0858 	EXP 	text_7: text = 'F'
1365.0858 	EXP 	text_7: autoDraw = True
1366.5860 	EXP 	text_7: autoDraw = False
1366.5860 	EXP 	text_7: autoDraw = False
1367.0702 	EXP 	New trial (rep=0, index=18): {'lettertest': 'A', 'corresp': None}
1367.0860 	EXP 	text_7: height = 1.0
1367.0860 	EXP 	text_7: height = 1.0
1367.0860 	EXP 	text_7: height = 1.0
1367.0860 	EXP 	text_7: text = 'A'
1367.0860 	EXP 	text_7: autoDraw = True
1367.6390 	DATA 	Keypress: space
1367.6528 	EXP 	text_7: autoDraw = False
1368.1375 	EXP 	New trial (rep=0, index=19): {'lettertest': 'F', 'corresp': ['space']}
1368.1529 	EXP 	text_7: height = 1.0
1368.1529 	EXP 	text_7: height = 1.0
1368.1529 	EXP 	text_7: height = 1.0
1368.1529 	EXP 	text_7: text = 'F'
1368.1529 	EXP 	text_7: autoDraw = True
1369.0077 	DATA 	Keypress: space
1369.0197 	EXP 	text_7: autoDraw = False
1369.5041 	EXP 	New trial (rep=0, index=20): {'lettertest': 'E', 'corresp': None}
1369.5198 	EXP 	text_7: height = 1.0
1369.5198 	EXP 	text_7: height = 1.0
1369.5198 	EXP 	text_7: height = 1.0
1369.5198 	EXP 	text_7: text = 'E'
1369.5198 	EXP 	text_7: autoDraw = True
1371.0200 	EXP 	text_7: autoDraw = False
1371.0200 	EXP 	text_7: autoDraw = False
1371.5051 	EXP 	New trial (rep=0, index=21): {'lettertest': 'B', 'corresp': None}
1371.5202 	EXP 	text_7: height = 1.0
1371.5202 	EXP 	text_7: height = 1.0
1371.5202 	EXP 	text_7: height = 1.0
1371.5202 	EXP 	text_7: text = 'B'
1371.5202 	EXP 	text_7: autoDraw = True
1373.0203 	EXP 	text_7: autoDraw = False
1373.0203 	EXP 	text_7: autoDraw = False
1373.5045 	EXP 	New trial (rep=0, index=22): {'lettertest': 'E', 'corresp': ['space']}
1373.5204 	EXP 	text_7: height = 1.0
1373.5204 	EXP 	text_7: height = 1.0
1373.5204 	EXP 	text_7: height = 1.0
1373.5204 	EXP 	text_7: text = 'E'
1373.5204 	EXP 	text_7: autoDraw = True
1374.1227 	DATA 	Keypress: space
1374.1403 	EXP 	text_7: autoDraw = False
1374.6216 	EXP 	New trial (rep=0, index=23): {'lettertest': 'C', 'corresp': None}
1374.6415 	EXP 	text_7: height = 1.0
1374.6415 	EXP 	text_7: height = 1.0
1374.6415 	EXP 	text_7: height = 1.0
1374.6415 	EXP 	text_7: text = 'C'
1374.6415 	EXP 	text_7: autoDraw = True
1376.1541 	EXP 	text_7: autoDraw = False
1376.6411 	EXP 	New trial (rep=0, index=24): {'lettertest': 'E', 'corresp': None}
1376.6543 	EXP 	text_7: height = 1.0
1376.6543 	EXP 	text_7: height = 1.0
1376.6543 	EXP 	text_7: height = 1.0
1376.6543 	EXP 	text_7: text = 'E'
1376.6543 	EXP 	text_7: autoDraw = True
1377.8581 	DATA 	Keypress: space
1377.8711 	EXP 	text_7: autoDraw = False
1378.3555 	EXP 	New trial (rep=0, index=25): {'lettertest': 'C', 'corresp': ['space']}
1378.3713 	EXP 	text_7: height = 1.0
1378.3713 	EXP 	text_7: height = 1.0
1378.3713 	EXP 	text_7: height = 1.0
1378.3713 	EXP 	text_7: text = 'C'
1378.3713 	EXP 	text_7: autoDraw = True
1379.1587 	DATA 	Keypress: space
1379.1714 	EXP 	text_7: autoDraw = False
1379.6558 	EXP 	New trial (rep=0, index=26): {'lettertest': 'A', 'corresp': None}
1379.6715 	EXP 	text_7: height = 1.0
1379.6715 	EXP 	text_7: height = 1.0
1379.6715 	EXP 	text_7: height = 1.0
1379.6715 	EXP 	text_7: text = 'A'
1379.6715 	EXP 	text_7: autoDraw = True
1381.1716 	EXP 	text_7: autoDraw = False
1381.1716 	EXP 	text_7: autoDraw = False
1381.6559 	EXP 	New trial (rep=0, index=27): {'lettertest': 'D', 'corresp': None}
1381.6718 	EXP 	text_7: height = 1.0
1381.6718 	EXP 	text_7: height = 1.0
1381.6718 	EXP 	text_7: height = 1.0
1381.6718 	EXP 	text_7: text = 'D'
1381.6718 	EXP 	text_7: autoDraw = True
1383.1720 	EXP 	text_7: autoDraw = False
1383.1720 	EXP 	text_7: autoDraw = False
1383.6563 	EXP 	New trial (rep=0, index=28): {'lettertest': 'A', 'corresp': ['space']}
1383.6721 	EXP 	text_7: height = 1.0
1383.6721 	EXP 	text_7: height = 1.0
1383.6721 	EXP 	text_7: height = 1.0
1383.6721 	EXP 	text_7: text = 'A'
1383.6721 	EXP 	text_7: autoDraw = True
1384.5587 	DATA 	Keypress: space
1384.5723 	EXP 	text_7: autoDraw = False
1385.0566 	EXP 	New trial (rep=0, index=29): {'lettertest': 'F', 'corresp': None}
1385.0723 	EXP 	text_7: height = 1.0
1385.0723 	EXP 	text_7: height = 1.0
1385.0723 	EXP 	text_7: height = 1.0
1385.0723 	EXP 	text_7: text = 'F'
1385.0723 	EXP 	text_7: autoDraw = True
1386.5725 	EXP 	text_7: autoDraw = False
1386.5725 	EXP 	text_7: autoDraw = False
1387.0572 	EXP 	New trial (rep=0, index=30): {'lettertest': 'G', 'corresp': ['space']}
1387.0726 	EXP 	text_7: height = 1.0
1387.0726 	EXP 	text_7: height = 1.0
1387.0726 	EXP 	text_7: height = 1.0
1387.0726 	EXP 	text_7: text = 'G'
1387.0726 	EXP 	text_7: autoDraw = True
1388.5729 	EXP 	text_7: autoDraw = False
1388.5729 	EXP 	text_7: autoDraw = False
1389.0729 	EXP 	text_8: autoDraw = True
1392.9599 	DATA 	Keypress: space
1392.9735 	EXP 	text_8: autoDraw = False
1392.9735 	EXP 	bhas_text: autoDraw = True
1692.9885 	EXP 	bhas_text: autoDraw = False
1692.9885 	EXP 	text_5: autoDraw = True
1695.7678 	EXP 	Imported letter_test.xlsx as conditions, 31 conditions, 2 params
1695.7688 	EXP 	Created sequence: sequential, trialTypes=31, nReps=1, seed=None
1695.7692 	EXP 	New trial (rep=0, index=0): {'lettertest': 'A', 'corresp': None}
1695.7736 	DATA 	Keypress: space
1695.7765 	EXP 	text_5: autoDraw = False
1695.7765 	EXP 	text_7: height = 1.0
1695.7765 	EXP 	text_7: height = 1.0
1695.7765 	EXP 	text_7: height = 1.0
1695.7765 	EXP 	text_7: text = 'A'
1695.7765 	EXP 	text_7: autoDraw = True
1697.2891 	EXP 	text_7: autoDraw = False
1697.7729 	EXP 	New trial (rep=0, index=1): {'lettertest': 'G', 'corresp': None}
1697.7893 	EXP 	text_7: height = 1.0
1697.7893 	EXP 	text_7: height = 1.0
1697.7893 	EXP 	text_7: height = 1.0
1697.7893 	EXP 	text_7: text = 'G'
1697.7893 	EXP 	text_7: autoDraw = True
1699.2895 	EXP 	text_7: autoDraw = False
1699.7733 	EXP 	New trial (rep=0, index=2): {'lettertest': 'A', 'corresp': ['space']}
1699.7896 	EXP 	text_7: height = 1.0
1699.7896 	EXP 	text_7: height = 1.0
1699.7896 	EXP 	text_7: height = 1.0
1699.7896 	EXP 	text_7: text = 'A'
1699.7896 	EXP 	text_7: autoDraw = True
1700.4089 	DATA 	Keypress: space
1700.4398 	EXP 	text_7: autoDraw = False
1700.9241 	EXP 	New trial (rep=0, index=3): {'lettertest': 'F', 'corresp': None}
1700.9402 	EXP 	text_7: height = 1.0
1700.9402 	EXP 	text_7: height = 1.0
1700.9402 	EXP 	text_7: height = 1.0
1700.9402 	EXP 	text_7: text = 'F'
1700.9402 	EXP 	text_7: autoDraw = True
1702.4400 	EXP 	text_7: autoDraw = False
1702.4400 	EXP 	text_7: autoDraw = False
1702.9244 	EXP 	New trial (rep=0, index=4): {'lettertest': 'A', 'corresp': None}
1702.9402 	EXP 	text_7: height = 1.0
1702.9402 	EXP 	text_7: height = 1.0
1702.9402 	EXP 	text_7: height = 1.0
1702.9402 	EXP 	text_7: text = 'A'
1702.9402 	EXP 	text_7: autoDraw = True
1703.6932 	DATA 	Keypress: space
1703.7069 	EXP 	text_7: autoDraw = False
1704.1910 	EXP 	New trial (rep=0, index=5): {'lettertest': 'B', 'corresp': None}
1704.2069 	EXP 	text_7: height = 1.0
1704.2069 	EXP 	text_7: height = 1.0
1704.2069 	EXP 	text_7: height = 1.0
1704.2069 	EXP 	text_7: text = 'B'
1704.2069 	EXP 	text_7: autoDraw = True
1705.7078 	EXP 	text_7: autoDraw = False
1705.7078 	EXP 	text_7: autoDraw = False
1706.1915 	EXP 	New trial (rep=0, index=6): {'lettertest': 'A', 'corresp': ['space']}
1706.2072 	EXP 	text_7: height = 1.0
1706.2072 	EXP 	text_7: height = 1.0
1706.2072 	EXP 	text_7: height = 1.0
1706.2072 	EXP 	text_7: text = 'A'
1706.2072 	EXP 	text_7: autoDraw = True
1707.2931 	DATA 	Keypress: space
1707.3074 	EXP 	text_7: autoDraw = False
1707.7917 	EXP 	New trial (rep=0, index=7): {'lettertest': 'B', 'corresp': ['space']}
1707.8076 	EXP 	text_7: height = 1.0
1707.8076 	EXP 	text_7: height = 1.0
1707.8076 	EXP 	text_7: height = 1.0
1707.8076 	EXP 	text_7: text = 'B'
1707.8076 	EXP 	text_7: autoDraw = True
1708.6610 	DATA 	Keypress: space
1708.6744 	EXP 	text_7: autoDraw = False
1709.1609 	EXP 	New trial (rep=0, index=8): {'lettertest': 'E', 'corresp': None}
1709.1745 	EXP 	text_7: height = 1.0
1709.1745 	EXP 	text_7: height = 1.0
1709.1745 	EXP 	text_7: height = 1.0
1709.1745 	EXP 	text_7: text = 'E'
1709.1745 	EXP 	text_7: autoDraw = True
1710.6746 	EXP 	text_7: autoDraw = False
1710.6746 	EXP 	text_7: autoDraw = False
1711.1611 	EXP 	New trial (rep=0, index=9): {'lettertest': 'B', 'corresp': ['space']}
1711.1747 	EXP 	text_7: height = 1.0
1711.1747 	EXP 	text_7: height = 1.0
1711.1747 	EXP 	text_7: height = 1.0
1711.1747 	EXP 	text_7: text = 'B'
1711.1747 	EXP 	text_7: autoDraw = True
1712.6750 	EXP 	text_7: autoDraw = False
1712.6750 	EXP 	text_7: autoDraw = False
1713.1595 	EXP 	New trial (rep=0, index=10): {'lettertest': 'E', 'corresp': ['space']}
1713.1752 	EXP 	text_7: height = 1.0
1713.1752 	EXP 	text_7: height = 1.0
1713.1752 	EXP 	text_7: height = 1.0
1713.1752 	EXP 	text_7: text = 'E'
1713.1752 	EXP 	text_7: autoDraw = True
1713.7440 	DATA 	Keypress: space
1713.7611 	EXP 	text_7: autoDraw = False
1714.2429 	EXP 	New trial (rep=0, index=11): {'lettertest': 'F', 'corresp': None}
1714.2587 	EXP 	text_7: height = 1.0
1714.2587 	EXP 	text_7: height = 1.0
1714.2587 	EXP 	text_7: height = 1.0
1714.2587 	EXP 	text_7: text = 'F'
1714.2587 	EXP 	text_7: autoDraw = True
1715.7588 	EXP 	text_7: autoDraw = False
1715.7588 	EXP 	text_7: autoDraw = False
1716.2429 	EXP 	New trial (rep=0, index=12): {'lettertest': 'G', 'corresp': None}
1716.2589 	EXP 	text_7: height = 1.0
1716.2589 	EXP 	text_7: height = 1.0
1716.2589 	EXP 	text_7: height = 1.0
1716.2589 	EXP 	text_7: text = 'G'
1716.2589 	EXP 	text_7: autoDraw = True
1717.7591 	EXP 	text_7: autoDraw = False
1717.7591 	EXP 	text_7: autoDraw = False
1718.2435 	EXP 	New trial (rep=0, index=13): {'lettertest': 'D', 'corresp': None}
1718.2593 	EXP 	text_7: height = 1.0
1718.2593 	EXP 	text_7: height = 1.0
1718.2593 	EXP 	text_7: height = 1.0
1718.2593 	EXP 	text_7: text = 'D'
1718.2593 	EXP 	text_7: autoDraw = True
1719.7595 	EXP 	text_7: autoDraw = False
1719.7595 	EXP 	text_7: autoDraw = False
1720.2439 	EXP 	New trial (rep=0, index=14): {'lettertest': 'G', 'corresp': ['space']}
1720.2596 	EXP 	text_7: height = 1.0
1720.2596 	EXP 	text_7: height = 1.0
1720.2596 	EXP 	text_7: height = 1.0
1720.2596 	EXP 	text_7: text = 'G'
1720.2596 	EXP 	text_7: autoDraw = True
1721.0120 	DATA 	Keypress: space
1721.0263 	EXP 	text_7: autoDraw = False
1721.5108 	EXP 	New trial (rep=0, index=15): {'lettertest': 'D', 'corresp': ['space']}
1721.5268 	EXP 	text_7: height = 1.0
1721.5268 	EXP 	text_7: height = 1.0
1721.5268 	EXP 	text_7: height = 1.0
1721.5268 	EXP 	text_7: text = 'D'
1721.5268 	EXP 	text_7: autoDraw = True
1722.3288 	DATA 	Keypress: space
1722.3432 	EXP 	text_7: autoDraw = False
1722.8273 	EXP 	New trial (rep=0, index=16): {'lettertest': 'A', 'corresp': None}
1722.8433 	EXP 	text_7: height = 1.0
1722.8433 	EXP 	text_7: height = 1.0
1722.8433 	EXP 	text_7: height = 1.0
1722.8433 	EXP 	text_7: text = 'A'
1722.8433 	EXP 	text_7: autoDraw = True
1724.3435 	EXP 	text_7: autoDraw = False
1724.3435 	EXP 	text_7: autoDraw = False
1724.8278 	EXP 	New trial (rep=0, index=17): {'lettertest': 'F', 'corresp': None}
1724.8436 	EXP 	text_7: height = 1.0
1724.8436 	EXP 	text_7: height = 1.0
1724.8436 	EXP 	text_7: height = 1.0
1724.8436 	EXP 	text_7: text = 'F'
1724.8436 	EXP 	text_7: autoDraw = True
1726.3438 	EXP 	text_7: autoDraw = False
1726.3438 	EXP 	text_7: autoDraw = False
1726.8285 	EXP 	New trial (rep=0, index=18): {'lettertest': 'A', 'corresp': None}
1726.8440 	EXP 	text_7: height = 1.0
1726.8440 	EXP 	text_7: height = 1.0
1726.8440 	EXP 	text_7: height = 1.0
1726.8440 	EXP 	text_7: text = 'A'
1726.8440 	EXP 	text_7: autoDraw = True
1727.6132 	DATA 	Keypress: space
1727.6277 	EXP 	text_7: autoDraw = False
1728.1115 	EXP 	New trial (rep=0, index=19): {'lettertest': 'F', 'corresp': ['space']}
1728.1275 	EXP 	text_7: height = 1.0
1728.1275 	EXP 	text_7: height = 1.0
1728.1275 	EXP 	text_7: height = 1.0
1728.1275 	EXP 	text_7: text = 'F'
1728.1275 	EXP 	text_7: autoDraw = True
1728.9316 	DATA 	Keypress: space
1728.9443 	EXP 	text_7: autoDraw = False
1729.4287 	EXP 	New trial (rep=0, index=20): {'lettertest': 'E', 'corresp': None}
1729.4445 	EXP 	text_7: height = 1.0
1729.4445 	EXP 	text_7: height = 1.0
1729.4445 	EXP 	text_7: height = 1.0
1729.4445 	EXP 	text_7: text = 'E'
1729.4445 	EXP 	text_7: autoDraw = True
1730.9446 	EXP 	text_7: autoDraw = False
1730.9446 	EXP 	text_7: autoDraw = False
1731.4293 	EXP 	New trial (rep=0, index=21): {'lettertest': 'B', 'corresp': None}
1731.4448 	EXP 	text_7: height = 1.0
1731.4448 	EXP 	text_7: height = 1.0
1731.4448 	EXP 	text_7: height = 1.0
1731.4448 	EXP 	text_7: text = 'B'
1731.4448 	EXP 	text_7: autoDraw = True
1732.9449 	EXP 	text_7: autoDraw = False
1732.9449 	EXP 	text_7: autoDraw = False
1733.4293 	EXP 	New trial (rep=0, index=22): {'lettertest': 'E', 'corresp': ['space']}
1733.4450 	EXP 	text_7: height = 1.0
1733.4450 	EXP 	text_7: height = 1.0
1733.4450 	EXP 	text_7: height = 1.0
1733.4450 	EXP 	text_7: text = 'E'
1733.4450 	EXP 	text_7: autoDraw = True
1734.0648 	DATA 	Keypress: space
1734.0789 	EXP 	text_7: autoDraw = False
1734.5630 	EXP 	New trial (rep=0, index=23): {'lettertest': 'C', 'corresp': None}
1734.5786 	EXP 	text_7: height = 1.0
1734.5786 	EXP 	text_7: height = 1.0
1734.5786 	EXP 	text_7: height = 1.0
1734.5786 	EXP 	text_7: text = 'C'
1734.5786 	EXP 	text_7: autoDraw = True
1736.0788 	EXP 	text_7: autoDraw = False
1736.0788 	EXP 	text_7: autoDraw = False
1736.5631 	EXP 	New trial (rep=0, index=24): {'lettertest': 'E', 'corresp': None}
1736.5788 	EXP 	text_7: height = 1.0
1736.5788 	EXP 	text_7: height = 1.0
1736.5788 	EXP 	text_7: height = 1.0
1736.5788 	EXP 	text_7: text = 'E'
1736.5788 	EXP 	text_7: autoDraw = True
1738.0791 	EXP 	text_7: autoDraw = False
1738.0791 	EXP 	text_7: autoDraw = False
1738.5635 	EXP 	New trial (rep=0, index=25): {'lettertest': 'C', 'corresp': ['space']}
1738.5791 	EXP 	text_7: height = 1.0
1738.5791 	EXP 	text_7: height = 1.0
1738.5791 	EXP 	text_7: height = 1.0
1738.5791 	EXP 	text_7: text = 'C'
1738.5791 	EXP 	text_7: autoDraw = True
1739.3658 	DATA 	Keypress: space
1739.3796 	EXP 	text_7: autoDraw = False
1739.8637 	EXP 	New trial (rep=0, index=26): {'lettertest': 'A', 'corresp': None}
1739.8794 	EXP 	text_7: height = 1.0
1739.8794 	EXP 	text_7: height = 1.0
1739.8794 	EXP 	text_7: height = 1.0
1739.8794 	EXP 	text_7: text = 'A'
1739.8794 	EXP 	text_7: autoDraw = True
1741.3796 	EXP 	text_7: autoDraw = False
1741.3796 	EXP 	text_7: autoDraw = False
1741.8641 	EXP 	New trial (rep=0, index=27): {'lettertest': 'D', 'corresp': None}
1741.8797 	EXP 	text_7: height = 1.0
1741.8797 	EXP 	text_7: height = 1.0
1741.8797 	EXP 	text_7: height = 1.0
1741.8797 	EXP 	text_7: text = 'D'
1741.8797 	EXP 	text_7: autoDraw = True
1743.3799 	EXP 	text_7: autoDraw = False
1743.3799 	EXP 	text_7: autoDraw = False
1743.8642 	EXP 	New trial (rep=0, index=28): {'lettertest': 'A', 'corresp': ['space']}
1743.8800 	EXP 	text_7: height = 1.0
1743.8800 	EXP 	text_7: height = 1.0
1743.8800 	EXP 	text_7: height = 1.0
1743.8800 	EXP 	text_7: text = 'A'
1743.8800 	EXP 	text_7: autoDraw = True
1744.8324 	DATA 	Keypress: space
1744.8477 	EXP 	text_7: autoDraw = False
1745.3310 	EXP 	New trial (rep=0, index=29): {'lettertest': 'F', 'corresp': None}
1745.3470 	EXP 	text_7: height = 1.0
1745.3470 	EXP 	text_7: height = 1.0
1745.3470 	EXP 	text_7: height = 1.0
1745.3470 	EXP 	text_7: text = 'F'
1745.3470 	EXP 	text_7: autoDraw = True
1746.8473 	EXP 	text_7: autoDraw = False
1746.8473 	EXP 	text_7: autoDraw = False
1747.3325 	EXP 	New trial (rep=0, index=30): {'lettertest': 'G', 'corresp': ['space']}
1747.3476 	EXP 	text_7: height = 1.0
1747.3476 	EXP 	text_7: height = 1.0
1747.3476 	EXP 	text_7: height = 1.0
1747.3476 	EXP 	text_7: text = 'G'
1747.3476 	EXP 	text_7: autoDraw = True
1748.8505 	EXP 	text_7: autoDraw = False
1748.8505 	EXP 	text_7: autoDraw = False
1749.3477 	EXP 	text_3: autoDraw = True
1798.5238 	DATA 	Keypress: escape
1799.3296 	EXP 	window1: mouseVisible = True
